@CO	shape:(5,)
@CO	dtype:float64
@RG	ID:GATKCopyNumber	SM:Amm105
VALUE_0
-0.0017259560943677851
-0.0010030912342113786
-0.0041671086007348925
0.0003452224377467635
-1.5817644069729797
