@CO	shape:(5,)
@CO	dtype:float64
@RG	ID:GATKCopyNumber	SM:San114N
VALUE_0
0.0003693502265329011
0.0003525255831038403
0.00033121210708277407
0.00037677169345738974
0.0002937069822568408
